source,target,weight,edge_type,skill_key
66826,66872,1,same_skill,309.0
66827,66835,1,same_skill,309.0
66827,66866,1,same_skill,309.0
66827,66871,1,same_skill,309.0
66828,66846,1,same_skill,309.0
668286,668295,1,same_skill,103.0
668286,668318,1,same_skill,103.0
668286,668330,1,same_skill,103.0
668286,668352,1,same_skill,103.0
668286,668357,1,same_skill,103.0
668286,668372,1,same_skill,103.0
668286,668398,1,same_skill,103.0
668287,668290,1,same_skill,103.0
668287,668303,1,same_skill,103.0
668287,668325,1,same_skill,103.0
668287,668331,1,same_skill,103.0
668287,668353,1,same_skill,103.0
668287,668382,1,same_skill,103.0
668287,668397,1,same_skill,103.0
668288,668307,1,same_skill,103.0
668288,668315,1,same_skill,103.0
668289,668293,1,same_skill,103.0
668289,668296,1,same_skill,103.0
668289,668322,1,same_skill,103.0
668289,668328,1,same_skill,103.0
668289,668384,1,same_skill,103.0
668289,668386,1,same_skill,103.0
668289,668392,1,same_skill,103.0
668289,668394,1,same_skill,103.0
66829,66853,1,same_skill,309.0
668290,668298,1,same_skill,103.0
668290,668303,1,same_skill,103.0
668290,668333,1,same_skill,103.0
668290,668353,1,same_skill,103.0
668290,668382,1,same_skill,103.0
668290,668393,1,same_skill,103.0
668290,668397,1,same_skill,103.0
668291,668294,1,same_skill,103.0
668291,668300,1,same_skill,103.0
668291,668321,1,same_skill,103.0
668291,668337,1,same_skill,103.0
668291,668360,1,same_skill,103.0
668291,668366,1,same_skill,103.0
668291,668368,1,same_skill,103.0
668292,668311,1,same_skill,103.0
668292,668327,1,same_skill,103.0
668292,668351,1,same_skill,103.0
668292,668354,1,same_skill,103.0
668292,668356,1,same_skill,103.0
668292,668358,1,same_skill,103.0
668292,668371,1,same_skill,103.0
668292,668391,1,same_skill,103.0
668293,668296,1,same_skill,103.0
668293,668322,1,same_skill,103.0
668293,668323,1,same_skill,103.0
668293,668328,1,same_skill,103.0
668293,668384,1,same_skill,103.0
668293,668386,1,same_skill,103.0
668293,668394,1,same_skill,103.0
668294,668297,1,same_skill,103.0
668294,668321,1,same_skill,103.0
668294,668360,1,same_skill,103.0
668294,668366,1,same_skill,103.0
668294,668368,1,same_skill,103.0
668294,668370,1,same_skill,103.0
668295,668318,1,same_skill,103.0
668295,668329,1,same_skill,103.0
668295,668330,1,same_skill,103.0
668295,668340,1,same_skill,103.0
668295,668352,1,same_skill,103.0
668295,668357,1,same_skill,103.0
668295,668372,1,same_skill,103.0
668296,668300,1,same_skill,103.0
668296,668302,1,same_skill,103.0
668296,668384,1,same_skill,103.0
668296,668392,1,same_skill,103.0
668296,668394,1,same_skill,103.0
668297,668308,1,same_skill,103.0
668297,668321,1,same_skill,103.0
668297,668368,1,same_skill,103.0
668297,668370,1,same_skill,103.0
668297,668374,1,same_skill,103.0
668298,668333,1,same_skill,103.0
668298,668353,1,same_skill,103.0
668298,668387,1,same_skill,103.0
668298,668393,1,same_skill,103.0
668299,668305,1,same_skill,103.0
668299,668320,1,same_skill,103.0
668299,668335,1,same_skill,103.0
668299,668336,1,same_skill,103.0
668299,668359,1,same_skill,103.0
668299,668375,1,same_skill,103.0
668299,668383,1,same_skill,103.0
66830,66854,1,same_skill,309.0
668300,668302,1,same_skill,103.0
668300,668337,1,same_skill,103.0
668300,668360,1,same_skill,103.0
668300,668366,1,same_skill,103.0
668300,668392,1,same_skill,103.0
668301,668304,1,same_skill,103.0
668301,668306,1,same_skill,103.0
668301,668310,1,same_skill,103.0
668301,668334,1,same_skill,103.0
668301,668338,1,same_skill,103.0
668301,668339,1,same_skill,103.0
668301,668355,1,same_skill,103.0
668301,668388,1,same_skill,103.0
668302,668337,1,same_skill,103.0
668302,668360,1,same_skill,103.0
668302,668384,1,same_skill,103.0
668302,668392,1,same_skill,103.0
668302,668394,1,same_skill,103.0
668303,668325,1,same_skill,103.0
668303,668331,1,same_skill,103.0
668303,668375,1,same_skill,103.0
668303,668382,1,same_skill,103.0
668303,668397,1,same_skill,103.0
668304,668306,1,same_skill,103.0
668304,668310,1,same_skill,103.0
668304,668326,1,same_skill,103.0
668304,668334,1,same_skill,103.0
668304,668338,1,same_skill,103.0
668304,668339,1,same_skill,103.0
668304,668388,1,same_skill,103.0
668305,668320,1,same_skill,103.0
668305,668325,1,same_skill,103.0
668305,668331,1,same_skill,103.0
668305,668335,1,same_skill,103.0
668305,668375,1,same_skill,103.0
668305,668383,1,same_skill,103.0
668306,668310,1,same_skill,103.0
668306,668314,1,same_skill,103.0
668306,668326,1,same_skill,103.0
668306,668334,1,same_skill,103.0
668306,668338,1,same_skill,103.0
668306,668388,1,same_skill,103.0
668307,668315,1,same_skill,103.0
668308,668313,1,same_skill,103.0
668308,668368,1,same_skill,103.0
668308,668370,1,same_skill,103.0
668308,668374,1,same_skill,103.0
668308,668395,1,same_skill,103.0
66831,66840,1,same_skill,309.0
66831,66843,1,same_skill,309.0
66831,66855,1,same_skill,309.0
66831,66867,1,same_skill,309.0
668310,668312,1,same_skill,103.0
668310,668314,1,same_skill,103.0
668310,668316,1,same_skill,103.0
668310,668326,1,same_skill,103.0
668310,668388,1,same_skill,103.0
668311,668319,1,same_skill,103.0
668311,668327,1,same_skill,103.0
668311,668356,1,same_skill,103.0
668311,668371,1,same_skill,103.0
668311,668399,1,same_skill,103.0
668311,75122,1,same_skill,103.0
668312,668314,1,same_skill,103.0
668312,668316,1,same_skill,103.0
668312,668326,1,same_skill,103.0
668312,668332,1,same_skill,103.0
668313,668367,1,same_skill,103.0
668313,668370,1,same_skill,103.0
668313,668374,1,same_skill,103.0
668313,668395,1,same_skill,103.0
668313,668400,1,same_skill,103.0
668314,668316,1,same_skill,103.0
668314,668326,1,same_skill,103.0
668314,668332,1,same_skill,103.0
668314,668388,1,same_skill,103.0
668316,668326,1,same_skill,103.0
668316,668332,1,same_skill,103.0
668316,668388,1,same_skill,103.0
668317,668339,1,same_skill,103.0
668317,668355,1,same_skill,103.0
668317,668367,1,same_skill,103.0
668317,668369,1,same_skill,103.0
668317,668389,1,same_skill,103.0
668317,668390,1,same_skill,103.0
668317,668400,1,same_skill,103.0
668318,668352,1,same_skill,103.0
668318,668357,1,same_skill,103.0
668318,668359,1,same_skill,103.0
668318,668372,1,same_skill,103.0
668318,668398,1,same_skill,103.0
668319,668387,1,same_skill,103.0
668319,668399,1,same_skill,103.0
668319,75122,1,same_skill,103.0
66832,66833,1,same_skill,309.0
66832,66838,1,same_skill,309.0
66832,66839,1,same_skill,309.0
668320,668325,1,same_skill,103.0
668320,668335,1,same_skill,103.0
668320,668336,1,same_skill,103.0
668320,668375,1,same_skill,103.0
668320,668383,1,same_skill,103.0
668321,668337,1,same_skill,103.0
668321,668360,1,same_skill,103.0
668321,668366,1,same_skill,103.0
668321,668368,1,same_skill,103.0
668322,668323,1,same_skill,103.0
668322,668324,1,same_skill,103.0
668322,668328,1,same_skill,103.0
668322,668384,1,same_skill,103.0
668322,668386,1,same_skill,103.0
668322,668394,1,same_skill,103.0
668323,668324,1,same_skill,103.0
668323,668328,1,same_skill,103.0
668323,668373,1,same_skill,103.0
668323,668381,1,same_skill,103.0
668323,668385,1,same_skill,103.0
668323,668386,1,same_skill,103.0
668324,668328,1,same_skill,103.0
668324,668340,1,same_skill,103.0
668324,668373,1,same_skill,103.0
668324,668381,1,same_skill,103.0
668324,668385,1,same_skill,103.0
668324,668386,1,same_skill,103.0
668325,668331,1,same_skill,103.0
668325,668335,1,same_skill,103.0
668325,668375,1,same_skill,103.0
668326,668388,1,same_skill,103.0
668327,668354,1,same_skill,103.0
668327,668356,1,same_skill,103.0
668327,668371,1,same_skill,103.0
668327,668399,1,same_skill,103.0
668327,75122,1,same_skill,103.0
668328,668381,1,same_skill,103.0
668328,668384,1,same_skill,103.0
668328,668386,1,same_skill,103.0
668329,668330,1,same_skill,103.0
668329,668340,1,same_skill,103.0
668329,668352,1,same_skill,103.0
668329,668357,1,same_skill,103.0
668329,668373,1,same_skill,103.0
668329,668381,1,same_skill,103.0
668329,668385,1,same_skill,103.0
66833,66838,1,same_skill,309.0
66833,66839,1,same_skill,309.0
66833,66845,1,same_skill,309.0
668330,668340,1,same_skill,103.0
668330,668352,1,same_skill,103.0
668330,668357,1,same_skill,103.0
668330,668373,1,same_skill,103.0
668330,668385,1,same_skill,103.0
668331,668375,1,same_skill,103.0
668331,668382,1,same_skill,103.0
668331,668397,1,same_skill,103.0
668333,668353,1,same_skill,103.0
668333,668382,1,same_skill,103.0
668333,668387,1,same_skill,103.0
668333,668393,1,same_skill,103.0
668333,668397,1,same_skill,103.0
668334,668338,1,same_skill,103.0
668334,668339,1,same_skill,103.0
668334,668355,1,same_skill,103.0
668334,668388,1,same_skill,103.0
668334,668389,1,same_skill,103.0
668335,668336,1,same_skill,103.0
668335,668359,1,same_skill,103.0
668335,668375,1,same_skill,103.0
668335,668383,1,same_skill,103.0
668336,668359,1,same_skill,103.0
668336,668372,1,same_skill,103.0
668336,668383,1,same_skill,103.0
668336,668398,1,same_skill,103.0
668337,668360,1,same_skill,103.0
668337,668366,1,same_skill,103.0
668337,668392,1,same_skill,103.0
668338,668339,1,same_skill,103.0
668338,668355,1,same_skill,103.0
668338,668389,1,same_skill,103.0
668338,668390,1,same_skill,103.0
668339,668355,1,same_skill,103.0
668339,668389,1,same_skill,103.0
668339,668390,1,same_skill,103.0
66834,66852,1,same_skill,309.0
668340,668357,1,same_skill,103.0
668340,668373,1,same_skill,103.0
668340,668381,1,same_skill,103.0
668340,668385,1,same_skill,103.0
66835,66866,1,same_skill,309.0
66835,66871,1,same_skill,309.0
668351,668354,1,same_skill,103.0
668351,668358,1,same_skill,103.0
668351,668391,1,same_skill,103.0
668351,668396,1,same_skill,103.0
668351,9772,1,same_skill,103.0
668352,668357,1,same_skill,103.0
668352,668372,1,same_skill,103.0
668352,668398,1,same_skill,103.0
668353,668382,1,same_skill,103.0
668353,668393,1,same_skill,103.0
668353,668397,1,same_skill,103.0
668354,668356,1,same_skill,103.0
668354,668358,1,same_skill,103.0
668354,668371,1,same_skill,103.0
668354,668391,1,same_skill,103.0
668354,668396,1,same_skill,103.0
668355,668369,1,same_skill,103.0
668355,668389,1,same_skill,103.0
668355,668390,1,same_skill,103.0
668356,668358,1,same_skill,103.0
668356,668371,1,same_skill,103.0
668356,668391,1,same_skill,103.0
668356,668399,1,same_skill,103.0
668357,668385,1,same_skill,103.0
668358,668391,1,same_skill,103.0
668358,668396,1,same_skill,103.0
668358,9772,1,same_skill,103.0
668359,668372,1,same_skill,103.0
668359,668383,1,same_skill,103.0
668359,668398,1,same_skill,103.0
668360,668366,1,same_skill,103.0
668366,668368,1,same_skill,103.0
668367,668369,1,same_skill,103.0
668367,668374,1,same_skill,103.0
668367,668395,1,same_skill,103.0
668367,668400,1,same_skill,103.0
668368,668370,1,same_skill,103.0
668369,668389,1,same_skill,103.0
668369,668390,1,same_skill,103.0
668369,668395,1,same_skill,103.0
668369,668400,1,same_skill,103.0
668370,668374,1,same_skill,103.0
668371,668391,1,same_skill,103.0
668371,668399,1,same_skill,103.0
668372,668398,1,same_skill,103.0
668373,668381,1,same_skill,103.0
668373,668385,1,same_skill,103.0
668373,668386,1,same_skill,103.0
668374,668395,1,same_skill,103.0
66838,66839,1,same_skill,309.0
668381,668385,1,same_skill,103.0
668381,668386,1,same_skill,103.0
668382,668397,1,same_skill,103.0
668383,668398,1,same_skill,103.0
668384,668392,1,same_skill,103.0
668384,668394,1,same_skill,103.0
668387,668393,1,same_skill,103.0
668389,668390,1,same_skill,103.0
668389,668400,1,same_skill,103.0
668390,668400,1,same_skill,103.0
668391,668396,1,same_skill,103.0
668392,668394,1,same_skill,103.0
668393,668397,1,same_skill,103.0
668395,668400,1,same_skill,103.0
668396,9772,1,same_skill,103.0
668399,75122,1,same_skill,103.0
66841,66842,1,same_skill,309.0
66841,66854,1,same_skill,309.0
66841,66860,1,same_skill,309.0
66842,66860,1,same_skill,309.0
66843,66855,1,same_skill,309.0
66843,66867,1,same_skill,309.0
66844,66862,1,same_skill,309.0
66844,66863,1,same_skill,309.0
66844,66865,1,same_skill,309.0
66844,66872,1,same_skill,309.0
66846,66855,1,same_skill,309.0
66847,66848,1,same_skill,309.0
66850,66851,1,same_skill,309.0
66850,66860,1,same_skill,309.0
66851,66859,1,same_skill,309.0
66855,66867,1,same_skill,309.0
66856,66857,1,same_skill,309.0
66856,66868,1,same_skill,309.0
66856,66869,1,same_skill,309.0
66857,66868,1,same_skill,309.0
66857,66869,1,same_skill,309.0
66861,66864,1,same_skill,309.0
66862,66863,1,same_skill,309.0
66862,66865,1,same_skill,309.0
66862,66872,1,same_skill,309.0
66863,66865,1,same_skill,309.0
66863,66872,1,same_skill,309.0
66865,66872,1,same_skill,309.0
668654,668655,36,sequence,
668654,668658,1,same_skill,77.0
668654,668659,1,same_skill,77.0
668654,671638,1,same_skill,77.0
668654,848,1,same_skill,77.0
668655,668656,35,sequence,
668655,668657,1,same_skill,77.0
668655,671638,1,same_skill,77.0
668655,671721,1,same_skill,77.0
668655,671747,1,same_skill,77.0
668656,668657,35,sequence,
668656,668660,1,same_skill,77.0
668656,668661,1,same_skill,77.0
668656,671745,1,same_skill,77.0
668656,671752,1,same_skill,77.0
668656,671753,1,same_skill,77.0
668657,668658,35,sequence,
668657,671721,1,same_skill,77.0
668657,671742,1,same_skill,77.0
668657,671747,1,same_skill,77.0
668658,668659,36,same_skill+sequence,77.0
668658,671638,1,same_skill,77.0
668658,671753,1,same_skill,77.0
668658,848,1,same_skill,77.0
668659,668660,35,sequence,
668659,671638,1,same_skill,77.0
668659,671721,1,same_skill,77.0
668659,671747,1,same_skill,77.0
66866,66871,1,same_skill,309.0
66866,66872,1,same_skill,309.0
668660,668661,35,same_skill+sequence,77.0
668660,671745,1,same_skill,77.0
668660,671752,1,same_skill,77.0
668660,671753,1,same_skill,77.0
668661,668662,33,sequence,
668661,671745,1,same_skill,77.0
668661,671752,1,same_skill,77.0
668661,671753,1,same_skill,77.0
668661,848,1,same_skill,77.0
668662,668663,28,sequence,
668662,668664,1,same_skill,77.0
668662,668667,1,same_skill,77.0
668662,671751,1,same_skill,77.0
668663,668664,29,sequence,
668663,668666,1,same_skill,77.0
668663,668668,1,same_skill,77.0
668663,668669,1,same_skill,77.0
668664,668665,26,sequence,
668664,668666,1,same_skill,77.0
668664,668667,1,same_skill,77.0
668664,668668,1,same_skill,77.0
668664,668669,1,same_skill,77.0
668665,668666,26,sequence,
668666,668667,32,same_skill+sequence,77.0
668666,668668,1,same_skill,77.0
668666,668669,1,same_skill,77.0
668667,668668,30,sequence,
668667,668669,1,same_skill,77.0
668667,671751,1,same_skill,77.0
668668,668669,31,same_skill+sequence,77.0
66868,66869,1,same_skill,309.0
668687,668688,1,same_skill,287.0
668687,668690,1,same_skill,287.0
668687,668702,1,same_skill,287.0
668687,668704,1,same_skill,287.0
668687,668709,1,same_skill,287.0
668687,668718,1,same_skill,287.0
668687,668722,1,same_skill,287.0
668687,668730,1,same_skill,287.0
668688,668691,1,same_skill,287.0
668688,668702,1,same_skill,287.0
668688,668708,1,same_skill,287.0
668688,668709,1,same_skill,287.0
668688,668730,1,same_skill,287.0
668690,668704,1,same_skill,287.0
668690,668714,1,same_skill,287.0
668690,668718,1,same_skill,287.0
668690,668720,1,same_skill,287.0
668690,668721,1,same_skill,287.0
668690,668722,1,same_skill,287.0
668690,668731,1,same_skill,287.0
668691,668702,1,same_skill,287.0
668691,668708,1,same_skill,287.0
668691,668709,1,same_skill,287.0
668692,668694,1,same_skill,287.0
668692,668697,1,same_skill,287.0
668692,668713,1,same_skill,287.0
668692,668715,1,same_skill,287.0
668692,668719,1,same_skill,287.0
668692,668732,1,same_skill,287.0
668692,668734,1,same_skill,287.0
668692,668742,1,same_skill,287.0
668693,668712,1,same_skill,287.0
668693,668713,1,same_skill,287.0
668693,668717,1,same_skill,287.0
668693,668733,1,same_skill,287.0
668693,668735,1,same_skill,287.0
668693,668742,1,same_skill,287.0
668693,668748,1,same_skill,287.0
668693,668749,1,same_skill,287.0
668694,668697,1,same_skill,287.0
668694,668712,1,same_skill,287.0
668694,668713,1,same_skill,287.0
668694,668717,1,same_skill,287.0
668694,668732,1,same_skill,287.0
668694,668734,1,same_skill,287.0
668694,668742,1,same_skill,287.0
668696,668707,1,same_skill,287.0
668696,668728,1,same_skill,287.0
668696,668736,1,same_skill,287.0
668696,668738,1,same_skill,287.0
668696,668739,1,same_skill,287.0
668696,668740,1,same_skill,287.0
668696,668743,1,same_skill,287.0
668696,668747,1,same_skill,287.0
668697,668712,1,same_skill,287.0
668697,668713,1,same_skill,287.0
668697,668719,1,same_skill,287.0
668697,668732,1,same_skill,287.0
668697,668734,1,same_skill,287.0
668697,668742,1,same_skill,287.0
668699,668715,1,same_skill,287.0
668699,668716,1,same_skill,287.0
668699,668719,1,same_skill,287.0
668699,668729,1,same_skill,287.0
668699,668732,1,same_skill,287.0
668699,668737,1,same_skill,287.0
668699,668741,1,same_skill,287.0
668699,668750,1,same_skill,287.0
668701,668710,1,same_skill,287.0
668701,668716,1,same_skill,287.0
668701,668720,1,same_skill,287.0
668701,668721,1,same_skill,287.0
668701,668729,1,same_skill,287.0
668701,668737,1,same_skill,287.0
668701,668741,1,same_skill,287.0
668701,668746,1,same_skill,287.0
668702,668708,1,same_skill,287.0
668702,668709,1,same_skill,287.0
668702,668718,1,same_skill,287.0
668702,668730,1,same_skill,287.0
668704,668714,1,same_skill,287.0
668704,668718,1,same_skill,287.0
668704,668720,1,same_skill,287.0
668704,668722,1,same_skill,287.0
668704,668730,1,same_skill,287.0
668704,668731,1,same_skill,287.0
668706,668711,1,same_skill,287.0
668706,668735,1,same_skill,287.0
668706,668738,1,same_skill,287.0
668706,668744,1,same_skill,287.0
668706,668745,1,same_skill,287.0
668706,668748,1,same_skill,287.0
668706,668749,1,same_skill,287.0
668706,668751,1,same_skill,287.0
668707,668711,1,same_skill,287.0
668707,668728,1,same_skill,287.0
668707,668738,1,same_skill,287.0
668707,668739,1,same_skill,287.0
668707,668740,1,same_skill,287.0
668707,668743,1,same_skill,287.0
668707,668751,1,same_skill,287.0
668708,668709,1,same_skill,287.0
668708,668730,1,same_skill,287.0
668709,668718,1,same_skill,287.0
668709,668722,1,same_skill,287.0
668709,668730,1,same_skill,287.0
668710,668720,1,same_skill,287.0
668710,668721,1,same_skill,287.0
668710,668729,1,same_skill,287.0
668710,668731,1,same_skill,287.0
668710,668737,1,same_skill,287.0
668710,668741,1,same_skill,287.0
668710,668746,1,same_skill,287.0
668711,668728,1,same_skill,287.0
668711,668738,1,same_skill,287.0
668711,668739,1,same_skill,287.0
668711,668744,1,same_skill,287.0
668711,668745,1,same_skill,287.0
668711,668751,1,same_skill,287.0
668712,668713,1,same_skill,287.0
668712,668717,1,same_skill,287.0
668712,668733,1,same_skill,287.0
668712,668735,1,same_skill,287.0
668712,668742,1,same_skill,287.0
668713,668717,1,same_skill,287.0
668713,668733,1,same_skill,287.0
668713,668742,1,same_skill,287.0
668714,668718,1,same_skill,287.0
668714,668720,1,same_skill,287.0
668714,668721,1,same_skill,287.0
668714,668722,1,same_skill,287.0
668714,668731,1,same_skill,287.0
668714,668746,1,same_skill,287.0
668715,668716,1,same_skill,287.0
668715,668719,1,same_skill,287.0
668715,668732,1,same_skill,287.0
668715,668734,1,same_skill,287.0
668715,668737,1,same_skill,287.0
668715,668750,1,same_skill,287.0
668716,668719,1,same_skill,287.0
668716,668729,1,same_skill,287.0
668716,668737,1,same_skill,287.0
668716,668741,1,same_skill,287.0
668716,668750,1,same_skill,287.0
668717,668733,1,same_skill,287.0
668717,668735,1,same_skill,287.0
668717,668742,1,same_skill,287.0
668717,668748,1,same_skill,287.0
668718,668722,1,same_skill,287.0
668718,668730,1,same_skill,287.0
668719,668732,1,same_skill,287.0
